,epoch,batch,reward_pomo,reward_1_pomo,reward_2_pomo,reward_3_pomo,reward_4_pomo,obj_1_changes,obj_2_changes,obj_3_changes,obj_4_changes,selected_rts,move_cost,demand,action_limit,scope_rt,scope_res
0,49,0,"[-1409.8052978515625, -1307.688720703125, -1400.706298828125, -1331.2681884765625, -1337.6610107421875, -1396.09130859375, -1296.6942138671875, -1383.4609375, -1309.54345703125, -1347.056396484375]","[-210.76910400390625, -169.08102416992188, -243.4225311279297, -180.9423828125, -180.97705078125, -258.35321044921875, -160.15032958984375, -249.42254638671875, -163.08102416992188, -180.87307739257812]","[-952.8773193359375, -888.4489135742188, -888.1942749023438, -905.1669921875, -911.525146484375, -869.6139526367188, -887.3850708007812, -850.9489135742188, -901.3035888671875, -923.0244750976562]","[-3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998]","[-0.6931471824645996, -0.6931471824645996, -15.623832702636719, -0.6931471824645996, -0.6931471824645996, -6.658490180969238, -0.6931471824645996, -24.62383270263672, -0.6931471824645996, -0.6931471824645996]","[[-2175.946533203125, -2181.911865234375, -2190.807861328125, -2208.807861328125, -2217.738525390625, -2229.7041015625, -1646.22900390625, -207.76910400390625, -207.76910400390625, -210.7691192626953], [-2187.946533203125, -2190.911865234375, -2202.911865234375, -2214.911865234375, -667.4124145507812, -703.1004638671875, -174.97705078125, -174.97705078125, -166.08102416992188, -169.08102416992188], [-2193.946533203125, -2193.946533203125, -2202.877197265625, -2214.877197265625, -667.3777465820312, -177.9423828125, -252.24925231933594, -255.24925231933594, -240.42254638671875, -243.4225311279297], [-2193.946533203125, -2196.911865234375, -2208.877197265625, -2217.807861328125, -2229.807861328125, -682.3084106445312, -183.90774536132812, -183.90774536132812, -183.90774536132812, -180.94239807128906], [-2187.946533203125, -2196.842529296875, -2208.842529296875, -2220.842529296875, -2232.80810546875, -682.3430786132812, -189.90774536132812, -189.90774536132812, -180.97705078125, -180.97705078125], [-1619.4715576171875, -1622.4368896484375, -1643.263671875, -1658.263671875, -1658.263671875, -189.94239807128906, -264.42254638671875, -267.38787841796875, -270.38787841796875, -258.35321044921875], [-2202.877197265625, -2220.877197265625, -2223.842529296875, -2232.807861328125, -2241.738525390625, -670.2737426757812, -694.0658569335938, -169.04635620117188, -169.04635620117188, -160.1503448486328], [-700.2738037109375, -703.2391357421875, -712.2391357421875, -739.0311889648438, -744.9965209960938, -213.66514587402344, -255.3185577392578, -258.31854248046875, -246.42254638671875, -249.42254638671875], [-2187.946533203125, -2187.946533203125, -2193.911865234375, -2211.911865234375, -667.4124145507812, -688.2044677734375, -177.9423828125, -177.9423828125, -163.08102416992188, -163.08102416992188], [-2208.912109375, -2220.8427734375, -2226.7734375, -2238.66943359375, -2244.66943359375, -2247.66943359375, -655.3084716796875, -183.87307739257812, -180.87307739257812, -180.87307739257812]]","[[-1670.699462890625, -1660.71435546875, -1639.923828125, -1650.9752197265625, -1636.7427978515625, -1613.4898681640625, -1348.7730712890625, -997.9769897460938, -972.820556640625, -952.8773193359375], [-1677.069091796875, -1662.741455078125, -1656.6436767578125, -1653.982177734375, -1274.981689453125, -1246.0831298828125, -943.7684326171875, -912.4274291992188, -908.8720092773438, -888.4489135742188], [-1672.969970703125, -1657.888427734375, -1652.143798828125, -1649.4354248046875, -1268.7960205078125, -975.0009765625, -926.9913940429688, -913.3743286132812, -903.6748657226562, -888.1942749023438], [-1659.1651611328125, -1644.8740234375, -1629.00146484375, -1624.81103515625, -1622.24560546875, -1257.9603271484375, -964.6419677734375, -934.5682373046875, -912.881103515625, -905.1669921875], [-1668.0269775390625, -1656.68798828125, -1651.58349609375, -1648.7685546875, -1625.76708984375, -1265.915283203125, -976.8427734375, -946.015380859375, -934.25830078125, -911.525146484375], [-1401.9833984375, -1382.0428466796875, -1377.2945556640625, -1383.8572998046875, -1366.899169921875, -966.0031127929688, -937.7984008789062, -911.6785888671875, -888.0650634765625, -869.6139526367188], [-1657.1651611328125, -1657.9776611328125, -1650.151611328125, -1643.791259765625, -1630.374755859375, -1238.5791015625, -1215.998046875, -925.4269409179688, -893.9210205078125, -887.3850708007812], [-1292.4459228515625, -1280.7745361328125, -1273.1688232421875, -1240.15283203125, -1218.327392578125, -922.4999389648438, -890.960693359375, -876.6879272460938, -866.06103515625, -850.9489135742188], [-1666.256103515625, -1666.256103515625, -1659.726318359375, -1672.6287841796875, -1276.2738037109375, -1255.785400390625, -970.118408203125, -940.3740844726562, -926.5039672851562, -901.3035888671875], [-1661.25830078125, -1660.009033203125, -1646.180908203125, -1633.1912841796875, -1620.0494384765625, -1611.0279541015625, -1226.4024658203125, -953.2835083007812, -946.87939453125, -923.0244750976562]]","[[-138.44625854492188, -138.44625854492188, -138.44625854492188, -141.44625854492188, -141.44625854492188, -141.44625854492188, -24.654212951660156, -6.931471824645996, -6.931471824645996, -6.931471824645996], [-141.44625854492188, -141.44625854492188, -144.44625854492188, -144.44625854492188, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996], [-144.44625854492188, -144.44625854492188, -144.44625854492188, -144.44625854492188, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996], [-141.44625854492188, -141.44625854492188, -144.44625854492188, -144.44625854492188, -144.44625854492188, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996], [-141.44625854492188, -141.44625854492188, -144.44625854492188, -144.44625854492188, -144.44625854492188, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996], [-21.654212951660156, -21.654212951660156, -21.654212951660156, -21.654212951660156, -21.654212951660156, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996], [-147.376953125, -150.376953125, -150.376953125, -150.376953125, -150.376953125, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996], [-6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996], [-141.44625854492188, -141.44625854492188, -141.44625854492188, -144.44625854492188, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996], [-147.44625854492188, -153.30763244628906, -153.30763244628906, -153.30763244628906, -153.30763244628906, -153.30763244628906, -6.931471824645996, -6.931471824645996, -6.931471824645996, -6.931471824645996]]","[[-1879.7327880859375, -1897.7327880859375, -1915.7327880859375, -1933.5595703125, -1954.5595703125, -1972.5595703125, -1544.0794677734375, -3.465735912322998, -3.465735912322998, -3.465735912322998], [-1903.7327880859375, -1915.7327880859375, -1936.7327880859375, -1954.5595703125, -254.2527313232422, -290.25274658203125, -3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998], [-1906.7327880859375, -1918.7327880859375, -1936.7327880859375, -1954.5595703125, -254.2527313232422, -3.465735912322998, -24.119163513183594, -24.119163513183594, -18.119163513183594, -18.119163513183594], [-1909.7327880859375, -1921.7327880859375, -1942.7327880859375, -1957.7327880859375, -1975.5595703125, -266.25274658203125, -3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998], [-1903.7327880859375, -1921.7327880859375, -1945.5595703125, -1963.5595703125, -1981.5595703125, -269.25274658203125, -3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998], [-1499.0794677734375, -1517.0794677734375, -1538.0794677734375, -1547.0794677734375, -1547.0794677734375, -3.465735912322998, -15.119163513183594, -15.119163513183594, -15.119163513183594, -9.292448997497559], [-1921.7327880859375, -1936.7327880859375, -1942.7327880859375, -1957.7327880859375, -1978.5595703125, -251.2527313232422, -278.25274658203125, -3.465735912322998, -3.465735912322998, -3.465735912322998], [-260.426025390625, -275.25274658203125, -296.25274658203125, -311.0794372558594, -341.0794372558594, -3.465735912322998, -21.119163513183594, -29.945877075195312, -27.119163513183594, -27.119163513183594], [-1900.5595703125, -1900.5595703125, -1918.5595703125, -1936.5595703125, -242.2527313232422, -266.25274658203125, -3.465735912322998, -3.465735912322998, -3.465735912322998, -3.465735912322998], [-1939.7327880859375, -1957.7327880859375, -1969.7327880859375, -1987.5595703125, -2008.5595703125, -2014.5595703125, -230.42601013183594, -3.465735912322998, -3.465735912322998, -3.465735912322998]]","[[0, 1, 4, 2, 8, 3, 5, 7, 9, 6], [1, 4, 2, 8, 7, 3, 5, 9, 0, 6], [2, 4, 1, 8, 7, 5, 3, 9, 0, 6], [3, 4, 2, 1, 8, 7, 5, 9, 6, 0], [4, 1, 2, 8, 3, 7, 5, 9, 0, 6], [5, 4, 1, 2, 8, 7, 3, 9, 6, 0], [6, 2, 4, 1, 8, 7, 3, 5, 9, 0], [7, 4, 2, 1, 8, 5, 3, 9, 0, 6], [8, 4, 1, 2, 7, 3, 5, 9, 0, 6], [9, 1, 4, 2, 8, 3, 7, 5, 0, 6]]","[242.0, 246.0, 250.0, 241.0, 241.0, 258.0, 245.0, 255.0, 241.0, 239.0]","[24, 37, 30, 45, 25, 45, 35, 52, 26, 53]","[995, 995, 995, 995, 995, 995, 995, 995, 995, 995]","[[0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 6.0, 0.0, 1.0], [0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 6.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 4.0, 2.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 1.0, 7.0, 0.0, 3.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 8.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 6.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 6.0, 0.0, 3.0], [0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 6.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 6.0, 0.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 5.0, 0.0, 3.0, 0.0, 1.0], [2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0, 2.0, 1.0], [0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 6.0, 0.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0], [2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 1.0, 3.0, 1.0, 0.0], [1.0, 3.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0], [1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 7.0, 0.0, 1.0], [0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 5.0, 0.0, 0.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0], [0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 9.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 1.0, 4.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0], [2.0, 0.0, 0.0, 0.0, 1.0, 3.0, 1.0, 6.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 2.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 1.0, 3.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 0.0, 3.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 6.0, 1.0, 1.0], [1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0], [1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0], [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.0, 0.0, 1.0], [0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 2.0, 0.0, 1.0], [2.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 7.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 5.0, 1.0, 0.0], [2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 7.0, 0.0, 1.0], [2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 2.0, 0.0, 2.0], [0.0, 0.0, 2.0, 1.0, 0.0, 6.0, 0.0, 4.0, 0.0, 0.0], [1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0], [1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 6.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 5.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 5.0, 0.0, 2.0], [0.0, 1.0, 3.0, 0.0, 0.0, 2.0, 1.0, 4.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 9.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 7.0, 0.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 5.0, 1.0, 5.0, 2.0, 1.0]]","[[8.0, 7.0, 5.0, 11.0, 4.0, 0.0, 10.0, 0.0, 4.0, 1.0], [8.0, 8.0, 5.0, 10.0, 4.0, 0.0, 10.0, 0.0, 4.0, 2.0], [4.0, 5.0, 3.0, 7.0, 7.0, 2.0, 9.0, 0.0, 7.0, 0.0], [11.0, 11.0, 5.0, 12.0, 5.0, 1.0, 11.0, 0.0, 4.0, 3.0], [8.0, 8.0, 3.0, 11.0, 3.0, 0.0, 11.0, 0.0, 3.0, 0.0], [8.0, 7.0, 3.0, 9.0, 4.0, 0.0, 9.0, 0.0, 4.0, 1.0], [9.0, 9.0, 1.0, 7.0, 1.0, 0.0, 7.0, 0.0, 1.0, 3.0], [7.0, 6.0, 3.0, 9.0, 3.0, 0.0, 9.0, 0.0, 3.0, 0.0], [7.0, 8.0, 1.0, 7.0, 2.0, 1.0, 7.0, 0.0, 1.0, 1.0], [4.0, 5.0, 6.0, 8.0, 6.0, 0.0, 10.0, 0.0, 6.0, 2.0], [6.0, 6.0, 1.0, 6.0, 3.0, 2.0, 8.0, 0.0, 5.0, 1.0], [9.0, 8.0, 4.0, 11.0, 2.0, 0.0, 8.0, 0.0, 3.0, 1.0], [3.0, 4.0, 1.0, 3.0, 2.0, 0.0, 5.0, 0.0, 2.0, 1.0], [4.0, 4.0, 5.0, 7.0, 5.0, 2.0, 10.0, 0.0, 7.0, 1.0], [4.0, 6.0, 3.0, 4.0, 6.0, 4.0, 5.0, 0.0, 4.0, 2.0], [8.0, 8.0, 2.0, 9.0, 2.0, 1.0, 10.0, 0.0, 3.0, 1.0], [5.0, 5.0, 2.0, 7.0, 4.0, 0.0, 9.0, 0.0, 4.0, 0.0], [4.0, 5.0, 2.0, 4.0, 2.0, 0.0, 6.0, 0.0, 2.0, 2.0], [12.0, 12.0, 4.0, 13.0, 4.0, 2.0, 11.0, 0.0, 2.0, 1.0], [5.0, 4.0, 4.0, 8.0, 5.0, 0.0, 8.0, 0.0, 5.0, 0.0], [5.0, 5.0, 2.0, 6.0, 2.0, 0.0, 6.0, 0.0, 2.0, 1.0], [5.0, 5.0, 2.0, 6.0, 2.0, 0.0, 5.0, 0.0, 3.0, 1.0], [7.0, 7.0, 4.0, 11.0, 4.0, 2.0, 11.0, 0.0, 7.0, 0.0], [6.0, 3.0, 6.0, 8.0, 3.0, 1.0, 6.0, 0.0, 4.0, 1.0], [3.0, 2.0, 3.0, 5.0, 4.0, 0.0, 5.0, 0.0, 4.0, 0.0], [10.0, 9.0, 1.0, 7.0, 1.0, 1.0, 7.0, 0.0, 2.0, 3.0], [11.0, 8.0, 4.0, 9.0, 1.0, 0.0, 6.0, 0.0, 1.0, 3.0], [3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0], [3.0, 4.0, 2.0, 6.0, 2.0, 1.0, 6.0, 0.0, 4.0, 0.0], [7.0, 7.0, 3.0, 9.0, 4.0, 1.0, 10.0, 0.0, 5.0, 1.0], [3.0, 4.0, 2.0, 4.0, 5.0, 2.0, 7.0, 0.0, 5.0, 1.0], [6.0, 7.0, 0.0, 4.0, 3.0, 2.0, 7.0, 0.0, 3.0, 2.0], [6.0, 8.0, 2.0, 6.0, 2.0, 1.0, 7.0, 0.0, 1.0, 2.0], [3.0, 4.0, 5.0, 6.0, 4.0, 0.0, 7.0, 0.0, 4.0, 2.0], [8.0, 8.0, 3.0, 10.0, 5.0, 2.0, 13.0, 0.0, 7.0, 1.0], [7.0, 5.0, 3.0, 8.0, 2.0, 0.0, 6.0, 0.0, 2.0, 0.0], [8.0, 8.0, 2.0, 9.0, 2.0, 2.0, 11.0, 0.0, 4.0, 1.0], [4.0, 5.0, 4.0, 5.0, 4.0, 2.0, 9.0, 0.0, 6.0, 3.0], [4.0, 5.0, 7.0, 10.0, 8.0, 0.0, 13.0, 0.0, 8.0, 1.0], [6.0, 6.0, 3.0, 6.0, 5.0, 1.0, 7.0, 0.0, 7.0, 3.0], [3.0, 4.0, 0.0, 2.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0], [6.0, 6.0, 2.0, 8.0, 3.0, 0.0, 8.0, 0.0, 3.0, 0.0], [3.0, 3.0, 3.0, 6.0, 5.0, 1.0, 8.0, 0.0, 6.0, 0.0], [5.0, 5.0, 3.0, 8.0, 4.0, 0.0, 8.0, 0.0, 4.0, 0.0], [2.0, 3.0, 5.0, 7.0, 6.0, 1.0, 7.0, 0.0, 5.0, 0.0], [8.0, 8.0, 3.0, 9.0, 2.0, 1.0, 8.0, 0.0, 4.0, 2.0], [6.0, 6.0, 3.0, 7.0, 6.0, 1.0, 9.0, 0.0, 5.0, 1.0], [10.0, 11.0, 1.0, 10.0, 2.0, 2.0, 11.0, 0.0, 2.0, 1.0], [8.0, 8.0, 3.0, 10.0, 4.0, 0.0, 11.0, 0.0, 4.0, 1.0], [7.0, 6.0, 6.0, 11.0, 8.0, 1.0, 12.0, 0.0, 9.0, 1.0]]"
